business_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ze_yvgQBifCCyZ7Qr2Q0wQ,0,2,2,3,9,9,7,3,4,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1
Z8nyLyhdC0Fn5PkOZeDoGg,5,2,0,1,4,1,1,3,0,3,0,0,0,1,0,1,0,0,0,0,0,3,1,1
srAeBTSXkyR5mBtivNiT7A,2,0,6,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
dENns4dukYRZunxCOUzRsw,0,0,0,2,1,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B-4jb44K_qPdQUB_69gZGQ,0,5,3,2,2,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
5D3cAYturwbEqnj52b1Tmw,6,5,9,3,8,9,14,11,18,12,8,4,1,0,1,1,0,2,2,1,2,2,5,4
rHmILK3NBQWiRQMr9Sk8ew,14,14,7,4,2,2,6,4,11,1,4,2,0,0,0,0,0,5,3,1,3,0,1,1
J2nCJBrGn4EQT1abnBHaUQ,1,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
Gp1NcYpvQpqjcY-RDC31Lw,1,2,1,1,2,3,0,2,1,1,1,0,1,0,0,0,0,1,3,2,0,0,1,0
yvJFb7pOJUTwr0wxgzvzgw,0,3,1,0,7,1,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
YoJt2bvCrYMSSyoeUO-YTg,0,2,0,1,1,1,1,3,3,5,1,0,2,0,0,0,1,1,0,0,0,0,0,1
VXWCXy_wYgg5sbcz0kx_Qw,1,2,0,1,2,8,7,44,76,42,17,12,15,10,9,3,0,0,0,0,0,0,0,0
tX2UUyP3WCCsfqWGQcMBkA,0,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FevycwulBfHEZt77dv2EyA,1,3,7,11,4,4,5,1,2,0,0,0,0,0,0,0,3,2,3,2,3,1,1,2
rhYZCUiywRknWKieJ75zug,1,3,1,1,1,4,1,3,2,0,0,0,0,0,0,0,2,1,2,5,2,5,1,0
J73YHN9LgV7FNYRn7n2NjQ,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0
8fjF2NIPSM0Ar1hed2tdog,4,9,9,15,14,17,7,4,3,0,0,0,0,0,0,0,0,0,1,2,2,0,4,2
kpC__sWtWkLdSOI2xxdirg,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jRq50hjNDfnkZ3AdJxhsEg,2,0,2,0,1,1,1,1,0,4,0,1,1,0,1,0,0,0,0,1,0,1,0,0
XvWw0DlG5qkSDZpsficDgA,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46UHF46E1z-W2dOmhv-Fng,5,7,6,1,2,3,3,4,2,0,1,0,1,0,0,0,0,0,0,0,3,1,1,1
qWflasEfK2strQg5Ulcz4w,3,6,2,3,2,7,6,6,3,3,1,0,0,0,0,0,0,1,0,1,2,6,2,5
Vk1-8BhzJdZYiZjXPFwgEQ,1,0,0,1,1,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
9YZZDtrmvdz4PD2iyoRbjQ,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AkG4ozbKUgjDk8-Mmywsxw,4,7,9,5,7,5,6,4,0,0,0,0,0,0,4,1,4,4,6,3,5,11,7,1
zMyQKUAAT6mNKve63ywzVQ,8,4,11,13,19,22,12,11,9,5,1,0,1,1,0,1,1,2,3,0,0,0,0,2
dVbZ0xbkwl8BWiqaDS0t-w,11,6,11,12,13,6,11,7,4,0,0,0,0,0,1,1,1,0,0,2,5,3,10,7
kICgNgVRkIh4doz0atyMMA,19,46,84,81,84,165,192,139,72,38,14,6,1,1,1,1,2,3,6,6,0,4,2,6
cHAhW7XJ2no_qzc46HpohQ,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
vugrV0cSoUGfS1Ef_mF7nQ,3,2,4,1,4,7,2,3,2,2,1,0,0,0,0,0,0,0,1,1,1,0,0,1
dd3lBUGkokm3P1ChWJnYuw,0,1,1,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
rTx5vu0zuhggAbgsx1uVtA,13,29,40,52,72,82,106,97,85,58,35,8,1,1,0,0,0,1,0,1,1,0,1,0
ku6NGJSMJ5RwKnHrzVBQcA,3,2,4,8,5,6,13,9,0,1,7,0,0,0,0,0,2,1,1,0,1,0,1,4
sARavfidmIS878q5BtlyVQ,45,34,27,54,43,15,13,16,6,1,3,3,2,2,0,3,3,3,2,3,5,1,1,6
nK8PGLI2y--RKYNwyFhg-g,1,0,1,2,2,5,16,17,15,9,5,0,0,0,0,0,0,0,3,1,0,0,0,1
nebRKfau_9iTxRDR6WGj9A,1,2,4,4,4,9,10,12,9,10,6,5,1,0,0,0,1,0,0,0,1,0,1,0
9ypHY6MNp3CDDdQJ_d817A,0,1,1,4,9,22,19,28,14,15,3,1,0,0,1,0,0,0,0,0,0,0,0,1
bPcqucuuClxYrIM8xWoArg,35,66,95,83,45,21,8,2,0,0,0,1,1,0,0,2,0,2,12,29,32,40,23,23
fE0b1It8RCQ_c-w9oaKqnw,10,29,43,68,101,170,121,91,49,23,13,1,0,0,0,0,0,0,0,0,5,1,1,0
cYo4MYfZp8u2C-v4erGWCQ,0,0,0,3,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hl6s4hGsJDcRhHIWrSM-UA,12,16,25,32,36,31,54,46,51,61,32,9,1,0,1,0,0,1,2,2,2,3,9,8
64A4CTvJ2uRQVPkJ5E91ag,6,16,24,28,61,167,400,360,228,128,57,19,5,1,1,5,3,4,5,6,4,6,8,14
8Q6jl7OW8DZzwANggDspcw,55,47,63,78,62,75,42,38,50,39,23,20,7,4,17,22,17,33,74,76,85,67,69,51
dWk0mbhj79pK3WBp5oLtpw,86,107,107,119,113,74,84,65,49,47,16,3,0,0,1,0,15,39,58,77,73,63,71,41
rhyYT6qtMVxXcj9QKLiYpg,1,1,7,2,4,10,4,1,5,4,0,1,2,0,0,1,5,11,7,7,6,7,3,4
C1fyoypOblHhDzSxXTRWKg,2,2,1,3,1,1,6,16,9,2,2,0,0,0,1,3,0,0,0,1,0,2,4,5
1Fa_brd85F_-gXYP45GpsA,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2
0zeQRzpO06evIZfcR_aZ5w,24,26,34,82,139,251,227,266,243,181,68,24,2,0,1,0,0,2,3,3,5,12,13,14
tN1_mcpulkykiecApuYlTA,3,5,3,2,1,4,4,2,4,4,0,2,1,0,0,0,1,1,0,7,7,5,8,8
hYX0z2C6Th5XmcrKOP31fQ,65,72,97,86,79,53,46,25,13,5,0,0,0,1,0,0,0,1,7,25,24,27,32,40
QkDhw-fQi_IijlqSnV3eIg,19,14,29,22,37,61,72,68,81,40,16,4,0,0,1,1,1,0,2,2,10,9,8,18
-B1PzLYsOSL9rda--Wr7tQ,0,4,7,3,4,1,3,1,2,0,0,0,0,0,0,1,0,1,0,1,0,2,0,2
zGWUZfhxpijUFN7bfREZMg,0,0,1,3,1,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
eBj_YyJU5jVu6tbZCkdtDA,52,72,75,78,51,22,1,4,1,1,0,0,0,0,0,0,0,5,30,48,47,35,25,23
Dn_x7Fiy4OEmCKHpeAV1Rg,0,0,1,1,1,0,3,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,3
MwCai0x6GILtK4KkwufZig,18,37,29,33,48,36,34,16,19,9,6,1,2,1,1,1,4,5,6,9,10,4,12,9
_esgtYSR_EFtDXTg8MXHgw,8,15,25,28,55,62,57,39,21,4,2,0,0,0,0,0,0,1,0,2,2,2,4,1
phLWnouPKgNkoRtS6wCYgQ,4,5,6,7,3,0,0,1,0,0,0,0,0,0,1,2,1,5,1,3,3,0,2,2
rIGPzxycWfmGQS3RHpVaNA,2,4,2,4,10,10,9,4,2,4,0,1,0,0,0,0,0,0,0,0,2,0,1,1
WS9BUR9E1I6JIIP_OTDkLg,0,3,4,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,9,5,2,2
MWyv0delstZwPcBkGzmwbA,2,3,7,15,14,6,13,1,2,0,1,0,0,0,0,0,1,1,0,1,2,0,2,2
WTt8_zwy4IXaB2QnuiQP1Q,25,17,16,16,11,22,20,17,22,16,8,5,1,3,2,7,6,6,7,29,26,27,17,23
e1_gISPV4RpFRjdNHmuodg,10,9,17,16,12,16,5,5,4,3,1,1,0,0,0,0,0,1,1,3,10,5,4,6
W1Yr6c2XDx_RBjb6WsV-aQ,4,2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,2,16,33,43,49,34,31,6
D35unF350QG06LXDe0Cv-Q,0,0,0,0,1,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bz69msmKwRjWQzN-XwyV6Q,17,29,20,28,43,51,35,23,15,4,3,2,0,0,0,1,0,1,0,6,7,3,11,12
JRh14J_be0jl7Wbt412vDA,23,33,46,48,29,21,5,2,1,1,1,0,2,0,2,0,1,0,3,1,1,1,3,5
zEaGcSVPDQipnRdEZp-F6g,67,104,100,99,56,27,11,8,1,0,1,0,0,1,0,3,0,2,17,30,43,47,49,36
DsNyZcMu2f66WYaZ78EPTg,0,0,0,1,1,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
j-G4URmQla2Jkc7DsfxDuA,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K7fip0nDFFdCC7OCnNOotQ,14,18,25,47,65,155,163,185,123,92,40,21,5,5,2,2,4,5,3,4,2,6,3,2
t_aEZNguJrqutB3YG1uUnA,5,2,1,3,7,40,90,145,138,82,29,9,1,1,0,0,0,1,0,0,0,0,0,1
Q-1JCkmzNBJk6jC7K_AUZA,27,21,23,11,17,21,31,35,38,28,14,13,3,3,0,1,1,3,29,34,46,38,40,37
lKq4Qsz13FDcAVgp49uukQ,42,57,79,84,60,28,30,15,6,1,1,1,0,0,3,1,2,6,28,38,43,43,37,35
vIr0LbBNDTB0HV0DZrnk6A,8,20,19,35,49,82,58,43,21,23,5,1,0,0,1,1,0,0,2,6,9,8,10,7
Ls89UV4aSRE8eW2Pj_LaWg,3,6,8,7,6,10,3,3,0,0,0,0,0,0,1,3,3,5,7,5,13,7,5,1
fWetLvfQXqpZcBQLHldUhA,96,71,62,96,99,71,86,73,57,55,21,20,8,9,11,14,23,27,28,49,61,60,65,66
lbkBZdMyXUQvu5brt-HiVA,3,5,10,10,3,16,12,4,3,0,4,3,3,0,0,0,0,0,0,0,0,0,0,1
_WVPws8wHGOxPtGvKPr3vA,0,0,0,0,1,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m3XyLvnOVvt-jECDnEWuwA,29,23,31,28,25,10,9,16,9,6,3,3,3,1,4,11,10,13,16,21,14,16,20,25
ZibmYdOPKLlqDM9oR6xzOA,84,168,236,168,161,81,32,9,2,2,1,2,0,0,2,0,2,3,60,147,225,186,151,124
MMc-8By6BkMs3E8U44OntQ,1,1,1,1,2,3,4,4,1,4,2,0,0,0,0,0,0,0,0,1,1,2,3,3
2PgyKR_A92izBnf2JRVA6w,0,0,0,2,1,2,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3
HWl2EbZhkhAkFgqt44yUkA,28,36,57,35,38,31,44,40,30,25,20,4,0,0,1,1,1,4,8,28,27,37,60,43
wBsLJYu0atyTZf4G_PIkEA,1,5,10,19,41,40,37,46,40,17,11,0,0,0,0,0,0,1,0,0,0,0,3,1
w0ArxcJ0XsyK1ZwrIf3gpA,4,4,9,13,15,14,8,7,4,2,0,2,1,1,0,0,0,1,3,2,5,5,1,0
k8J6cm965JONbkAIFIcb2Q,1,2,7,2,5,6,6,1,3,3,0,0,0,0,0,0,2,1,2,0,0,6,4,4
E35tgfjzj5P5PV_w7Kgu8w,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,6,4
WJVDUT13ZpB698C8VN6tww,2,3,2,7,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,4
Nc6k5XNVffb59n_nlDZFdQ,12,32,26,26,22,20,19,8,2,2,4,0,0,0,0,0,1,7,4,3,2,7,9,10
-G9DFmuokdYk_H35ezRkAw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,2,1
djbZ5uQPKw9N4Dq9QXhdNw,41,43,41,31,37,44,26,21,8,4,1,1,0,0,1,1,2,8,18,36,59,48,46,39
o89qP2StDJBw1wxEpX5LgA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
laSyDWzuKb1wo1XWFEUsWQ,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
luf0E5FPY-hv-uceL8QtBA,4,3,6,3,5,6,2,1,1,0,9,1,0,2,1,1,0,0,3,6,10,3,10,5
uKlkVuZ5F8QoGbgVQKqH1A,16,22,22,16,22,15,11,12,4,2,1,0,0,1,1,1,1,2,5,11,3,3,7,14
aVmuRwieNxpW8vfC3s1jpg,14,19,21,12,12,14,8,19,11,7,2,6,0,1,1,2,9,6,6,9,7,9,6,6
hJkGfdNlHTfqFTeZ1xkjrw,6,83,36,9,1,3,3,1,1,0,0,0,0,0,0,1,1,3,2,3,5,3,4,2
GcvVXgdt4dq7EgVjbfD1wg,3,6,11,8,6,4,15,4,2,3,3,0,0,0,0,0,1,0,2,2,8,4,3,4
C3IwicBceqbeY1-JNuqd0g,3,2,1,1,1,2,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
SwAZBCyFtVo_8vkRbJhdkA,49,62,114,96,75,66,39,20,5,2,2,0,1,1,1,2,8,41,61,72,61,57,35,40
kiweDovyXezj-ZMpB1tlXg,3,2,3,1,1,3,4,0,3,0,0,2,2,1,0,0,2,0,2,1,2,0,0,2
KaGZE0_o1EmmSN4Fo_cpUw,24,27,27,30,32,24,11,14,2,2,3,0,0,0,1,1,3,2,11,19,21,21,16,16
3OcNWCV7VrJu1qRGWEPBsg,4,2,3,6,1,3,1,0,1,0,0,0,0,0,0,0,4,1,1,0,3,5,2,6
M13wNKCPV4HN4-NTmtCJFQ,1,0,0,1,2,1,2,1,0,0,0,0,0,0,0,2,2,1,2,0,1,0,1,1
GT9Hx_Na0vH3Na7ym9dp4A,1,1,3,1,1,3,0,1,0,1,6,3,1,0,0,0,0,0,0,1,1,0,3,1
pCunE3wX3W7LUQHcr17Hxw,7,3,11,3,2,9,7,7,3,2,0,0,0,0,0,0,0,2,1,0,1,1,1,4
tOd8COWGEVQrDT56nqAsPw,1,2,2,0,8,2,3,4,3,0,0,0,0,0,0,0,0,0,2,1,4,1,0,0
Ql_yYull9tglbdsiNZcJiA,4,1,1,1,2,2,5,2,5,4,5,2,0,0,1,1,2,2,3,14,14,6,6,10
SLVjLgWfUqgaXtmc0wmLiw,0,1,0,0,1,0,0,2,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0
uvD_BmjMFUK1kDpiG8t65Q,0,2,0,1,2,1,1,4,3,2,2,2,1,0,0,0,0,0,0,1,1,0,0,1
kJSCza1QIOxB0R3ga8Sh_g,2,0,2,2,2,2,5,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
dm6sO_Y8JdKTE1ZM955yug,24,53,65,73,56,41,34,33,21,26,3,1,0,0,0,0,1,1,0,0,3,1,1,5
Xj7DIGRHEchJ-VVdISazQQ,58,69,120,97,143,73,73,43,5,3,1,0,0,0,1,2,6,1,14,31,75,60,49,39
sf3kp0H13jZYEmS1A8Etcw,34,48,66,79,58,20,10,0,1,0,0,0,0,0,0,1,0,1,6,19,29,36,29,29
KTRj73d4kMzxQj8CrDpfcA,1,5,5,5,8,3,1,5,3,3,1,0,0,0,0,0,0,0,1,2,1,6,1,3
gxfvv12xZo81YcndEusSLQ,9,5,12,14,27,33,20,11,7,1,0,0,0,0,0,0,0,0,3,0,2,2,5,6
wke61EJKd1Yw6q1BR1npZw,4,21,49,112,150,212,315,286,262,191,59,9,1,0,2,0,1,4,1,6,4,6,8,15
CWhCFNnV60zdQo4c1GBWOA,12,8,18,26,24,12,6,0,1,0,0,0,0,0,0,0,0,1,2,8,10,17,9,5
BQm2v3M8MdoUWtWzVYTDxQ,0,4,4,12,31,26,39,25,29,14,5,0,0,0,0,0,0,1,0,1,1,0,3,0
Akl6WDSUwYQ3zanxczLNSg,16,45,40,53,43,37,23,5,3,1,0,0,1,1,1,1,1,4,0,0,0,0,0,2
YJ8ljUhLsz6CtT_2ORNFmg,118,130,186,166,149,106,89,37,8,5,1,2,0,0,2,1,0,10,51,164,172,158,139,109
mZI_wVrLOjz4M-QIC9n-jA,2,2,5,1,2,6,3,3,10,4,2,0,0,0,0,1,0,0,0,0,1,1,0,1
TKZ-6ejNjM_PdKdM4n5bDw,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
lcsfb0Sz5vzpBVShDsu2gw,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
udGrKu1eJ_Qdd6O1PeUrmg,4,6,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2vL6xxAxRhJS7LabjjDyhw,1,2,7,34,41,37,49,40,39,12,3,1,0,0,0,0,0,3,1,0,0,0,1,0
JEcm5xp7sMw8dOT245LVgg,4,3,3,4,3,0,6,2,3,2,1,0,0,0,1,0,0,4,1,2,3,0,2,5
Si_kJVwNSwSsNUHeBu3nvQ,41,49,17,23,28,20,17,18,24,19,9,4,1,0,0,0,2,6,16,36,31,53,66,48
IRbgMt0cVuzK1KSppU16_Q,9,36,74,95,81,71,32,23,6,3,1,1,1,1,1,1,3,5,7,3,6,3,4,3
-AUh0iDyhLV6OfXloHPl0Q,1,0,0,0,0,0,6,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tz01tl2VlnliktL-Hhc73Q,0,0,0,2,1,4,12,9,6,10,9,8,2,4,3,0,0,0,1,0,1,0,0,2
brB2AfUTKumrRNanOZVw4w,0,1,0,1,5,3,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vPWvyl9gxmuOIXDBL6lSpw,6,5,15,7,19,8,5,10,7,1,0,0,0,0,0,0,1,2,0,1,0,1,2,0
rLMsz9ams_xrlX_weejhtQ,1,4,4,4,7,5,5,3,5,2,1,0,0,0,1,0,0,0,0,0,1,2,0,3
zf1h0aVL8-Jl91F-mDxZEg,0,0,3,3,2,2,2,2,0,0,1,0,0,0,0,1,0,1,1,3,1,0,1,0
zL3x_UWvNYLTtxJzO8sKmg,4,9,10,13,14,8,15,6,4,1,4,1,0,0,0,0,0,0,1,0,0,0,1,1
gS4ZzhSjdEEFj-lLUbIxWg,8,8,11,8,8,2,3,1,1,1,0,0,0,0,0,0,0,4,5,10,7,10,7,13
Bhj4G0ArZqRvz9DprbNX3A,5,10,10,6,18,24,14,14,11,6,0,0,0,0,0,0,0,0,1,4,12,9,13,10
0Yeb_P24sj6MwG2qmuehkA,3,7,9,9,6,3,2,2,1,1,0,0,0,0,0,0,0,1,0,1,2,5,2,4
7GGJlp1aWfcXGQz6q7SkXQ,15,18,15,35,41,31,29,17,18,9,7,0,0,0,0,1,5,2,15,10,17,20,31,26
zjvnqTjBp56NhMp1GrlO5g,22,36,37,44,44,35,19,2,2,0,0,0,0,0,0,0,1,0,3,15,7,11,7,1
tm4MJbmvpT1uKEYHJBYr4Q,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6MIWAI3CX2HfGZhmWPHcDw,0,7,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,1
5RQ6ENVWSmgmzFxmUGWQ9Q,1,9,8,10,18,17,13,13,5,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0
EALho0Fg7DkwqV36iPFqZA,0,0,0,0,2,3,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
RkOguMKU13hPglELb6t2Vg,2,4,12,12,10,3,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,2,3
SVGApDPNdpFlEjwRQThCxA,186,265,234,217,150,38,9,1,1,0,0,0,1,0,1,2,1,4,48,108,156,133,90,114
RypJ1Rhq7Y8GFdP5UFbzUg,23,24,22,22,21,15,4,3,1,0,0,2,18,26,22,25,40,43,48,47,45,45,35,45
X8c23dur0ll2D9XTu-I8Qg,15,22,14,31,148,577,732,603,368,220,135,70,25,9,9,9,18,13,21,20,21,17,14,7
SlziteUh3JAK_dP-VRtW7Q,0,0,0,0,2,9,5,8,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
gTlKDwjfiNvCc5mnl8p1NQ,2,5,2,7,2,1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,3,8,1,3
wuQDMDlqM17jQNo0lYQZ7g,66,108,99,115,141,130,144,114,90,33,6,4,0,0,2,0,2,4,70,81,82,79,73,56
aKcqKNcbwNydCBnvAA4TeQ,48,49,39,44,43,39,29,40,35,19,12,5,5,6,6,20,23,42,51,38,37,33,45,43
Xz3ClYYqk5rCzUaWYybYOQ,2,5,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,3,1,2
XdOxflXrlWRdL9IWzXC54Q,37,34,45,29,16,3,0,0,0,0,0,0,0,0,0,0,0,1,6,25,28,22,18,17
U4_aS6U1vDlArewaf-hXIA,0,1,1,2,5,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
zazLy5wo73tr5y9Oxjx36g,0,0,4,3,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko-c15eutBBh3xhQ_NiauA,9,11,10,5,11,10,6,9,1,0,3,2,0,0,2,6,7,9,24,18,20,21,20,13
9p-cpmHaga-EXyc6ZzYCcQ,23,49,69,86,125,159,138,102,52,9,0,0,1,0,1,0,0,0,1,1,1,1,3,3
G87KAQTAikwh8sQA2BW3fA,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
YnmtUJGqQIQL9tz1MRyfqA,48,81,82,72,74,42,26,15,1,0,0,1,1,1,1,4,1,8,24,44,63,73,56,39
OhD9XbfGe0A5c3gGi1MfUg,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
VMXl3Dm1Nwvgwo1PVYTXbg,30,31,47,59,94,188,205,226,167,134,83,26,6,4,1,1,8,10,11,17,23,28,25,28
UN_6ebslv5cxdDmZAX3ivQ,22,24,15,39,56,62,63,60,46,27,25,5,1,1,0,0,2,1,5,2,9,16,22,35
IBSePQdC8MwoWdMmoyegnw,1,0,5,0,5,4,2,3,3,2,0,0,0,0,0,0,0,1,1,0,1,0,1,1
SQEzO0MiY6-M1VwbYcbWtg,6,6,6,13,4,5,6,6,6,1,1,0,0,0,3,4,7,6,8,10,13,9,5,6
km5aBHRss5ir_B0jvEErzQ,19,56,36,32,73,118,117,100,59,31,11,3,0,0,0,1,1,0,0,11,8,19,14,13
Qg9L37JCd-PkcWMj9VAWmw,2,3,2,4,0,5,4,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0
KWywu2tTEPWmR9JnBc0WyQ,3,0,1,9,21,21,13,13,5,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0
e7N0AW-sKkJmRIpEovxBAg,55,58,63,64,58,53,46,35,20,12,4,5,5,0,2,4,5,8,13,33,40,41,46,50
yjME88ri8wpBDm6i0xoi9Q,1,3,5,2,0,4,3,1,2,1,1,0,0,3,3,16,37,42,49,38,26,21,5,1
etiXHEc6OYEyUTU3orIz6g,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oMS3cU6YWjVglZ41eICP9g,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2
4-RYVpEEkAkw_7v875cGpQ,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,1,2,0,1
_hML_SleB40KkUrMHOZ_-Q,33,63,96,103,80,43,18,5,2,1,1,1,0,0,1,1,1,1,4,3,2,5,2,4
umXvdus9LbC6oxtLdXelFQ,42,85,143,189,220,206,145,46,12,5,0,0,1,0,1,1,0,1,8,65,100,117,88,101
6_BfalxlVFwgDkvpg-rkOA,0,1,0,1,8,10,4,9,4,1,2,1,1,0,0,0,1,1,0,1,0,1,2,0
ym5FOqL6tGbgynzwKMHZuw,34,58,53,43,33,17,9,7,0,0,0,0,0,0,0,0,0,8,18,35,42,34,37,31
vFWYJFEEp-HeO7bsJOyEZA,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
x9QvSK6njGK1q4NC9vq5mg,1,8,4,6,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
cxaMso5tqJ5KMCM-JgUbKg,2,13,3,6,4,5,14,24,27,22,12,4,1,0,0,0,0,1,0,0,0,0,0,0
XhgFynFD7ZT77wofWpeOag,11,7,9,9,5,0,1,0,0,0,0,0,0,0,0,3,7,19,28,35,22,24,24,24
59YbAeuiz0isJtRNKATTKw,11,26,19,12,15,10,10,6,6,2,3,4,0,1,0,1,3,7,13,23,22,17,14,11
XsSgv3vBOyOBXn3Co8EVIg,19,31,49,50,32,46,42,42,32,30,8,1,0,2,0,0,0,0,0,0,3,0,2,2
WI1xBMN_rEaVPOL9Ad2gpQ,24,28,47,54,33,26,4,1,2,1,0,1,0,0,1,2,0,0,1,2,1,3,1,3
ChLe4WWkXxbLr9iIh-BPcg,2,0,1,3,0,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hFT3HuxVZJb1uYEsYfp-0A,5,6,15,39,47,43,33,28,23,14,6,0,0,0,0,0,0,0,1,0,1,1,1,2
DQlLXcBYhKriBx0X4ssjvg,0,3,1,0,3,1,5,2,1,0,0,0,0,0,1,0,0,1,1,0,1,1,3,0
8YJOMfdnk42v3PvpkDxJGg,10,4,13,10,3,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,9,15,10,8
taXS6xRIjHYAV2ou1HT0Jg,2,2,2,3,3,1,1,1,1,1,0,0,0,0,0,1,0,0,2,2,3,0,0,2
RETakbRVkRaVwTEQcVeSLg,1,3,2,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,4
A7Hb0SEYZH-n70SS4DKJJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
xfcQhhdp44Q4cYhwBNm3QQ,0,1,1,0,1,0,1,3,2,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
t7g-VMFt0zT4laAt-2p6RA,20,10,10,9,9,14,19,18,18,12,3,2,0,2,1,4,4,5,3,7,3,3,7,17
7oc5srKvm_rEhNPhJ8ZPdQ,0,0,0,0,0,0,1,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
aQUo8irLBywAZN26ln_Q1w,10,21,23,13,23,14,6,2,0,0,0,0,0,0,0,0,3,2,4,8,20,11,13,11
hSzNmxCX8KmHV6382QjQuQ,0,0,0,0,4,5,2,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
