business_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ze_yvgQBifCCyZ7Qr2Q0wQ,0,0,0,3,0,0,2,0,5,2,0,0,0,0,0,0,0,1,0,0,1,2,0,1
Z8nyLyhdC0Fn5PkOZeDoGg,5,2,5,4,4,7,2,7,5,3,1,2,1,1,3,1,3,2,0,3,4,4,5,2
srAeBTSXkyR5mBtivNiT7A,7,4,3,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,5,6
dENns4dukYRZunxCOUzRsw,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2
B-4jb44K_qPdQUB_69gZGQ,1,2,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,1
5D3cAYturwbEqnj52b1Tmw,24,8,15,11,16,21,12,15,7,16,8,3,3,3,1,0,1,3,3,3,3,0,14,25
rHmILK3NBQWiRQMr9Sk8ew,5,19,8,4,10,13,7,11,6,6,7,7,0,0,0,1,0,1,5,5,2,0,2,8
J2nCJBrGn4EQT1abnBHaUQ,3,1,6,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,1
Gp1NcYpvQpqjcY-RDC31Lw,5,5,5,0,3,2,1,1,1,1,3,0,0,0,0,1,1,2,0,1,0,0,0,1
yvJFb7pOJUTwr0wxgzvzgw,3,3,4,0,1,2,0,2,3,1,0,1,1,0,0,0,0,2,1,0,0,2,0,2
YoJt2bvCrYMSSyoeUO-YTg,3,4,3,1,1,2,3,0,3,2,1,1,1,0,0,0,0,0,0,1,2,0,0,0
VXWCXy_wYgg5sbcz0kx_Qw,0,1,2,3,9,11,18,27,37,6,1,8,3,2,0,0,0,1,2,0,0,1,0,0
tX2UUyP3WCCsfqWGQcMBkA,0,0,1,0,2,1,1,3,1,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0
FevycwulBfHEZt77dv2EyA,5,5,12,12,3,0,1,4,5,0,0,0,0,0,0,0,6,5,4,2,3,1,0,3
rhYZCUiywRknWKieJ75zug,3,8,2,6,4,2,5,2,7,0,3,2,0,0,0,1,2,0,0,5,6,2,1,3
J73YHN9LgV7FNYRn7n2NjQ,1,0,2,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8fjF2NIPSM0Ar1hed2tdog,5,8,13,16,6,0,1,0,4,1,0,2,0,1,1,0,1,0,0,0,4,1,2,1
kpC__sWtWkLdSOI2xxdirg,1,1,1,3,3,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2
jRq50hjNDfnkZ3AdJxhsEg,3,3,2,1,4,4,2,7,2,2,2,0,0,0,0,0,0,1,1,1,0,0,1,2
XvWw0DlG5qkSDZpsficDgA,2,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
46UHF46E1z-W2dOmhv-Fng,6,7,9,10,6,5,5,2,3,5,1,0,1,1,1,0,0,1,1,2,1,1,1,4
qWflasEfK2strQg5Ulcz4w,8,3,9,2,2,4,14,9,6,5,5,1,2,1,0,0,1,1,1,4,9,4,7,7
Vk1-8BhzJdZYiZjXPFwgEQ,1,2,4,0,3,3,3,4,3,4,1,0,0,0,0,1,0,0,0,0,1,1,1,2
9YZZDtrmvdz4PD2iyoRbjQ,0,1,0,0,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AkG4ozbKUgjDk8-Mmywsxw,12,15,24,9,5,3,2,1,2,4,1,0,0,1,7,5,6,13,14,15,19,8,4,3
zMyQKUAAT6mNKve63ywzVQ,13,8,12,13,14,12,11,7,6,2,0,0,0,1,0,0,1,1,2,1,7,4,9,11
dVbZ0xbkwl8BWiqaDS0t-w,16,33,23,28,27,21,21,18,10,5,4,2,2,1,2,2,2,4,1,8,7,6,4,6
kICgNgVRkIh4doz0atyMMA,34,73,143,151,142,132,156,97,43,21,8,5,1,1,0,1,4,8,5,10,6,5,9,11
cHAhW7XJ2no_qzc46HpohQ,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vugrV0cSoUGfS1Ef_mF7nQ,6,3,7,3,7,1,4,2,5,2,0,2,0,1,0,1,1,1,0,0,2,1,0,0
dd3lBUGkokm3P1ChWJnYuw,2,1,1,2,2,5,3,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2
rTx5vu0zuhggAbgsx1uVtA,38,59,41,40,55,75,64,62,51,21,13,2,3,1,0,0,1,2,1,0,0,2,1,20
ku6NGJSMJ5RwKnHrzVBQcA,2,3,3,3,8,11,11,10,8,2,2,0,1,1,0,0,1,2,2,1,3,0,1,3
sARavfidmIS878q5BtlyVQ,66,49,34,80,48,33,14,17,6,3,2,0,1,1,2,8,4,3,5,7,11,6,10,14
nK8PGLI2y--RKYNwyFhg-g,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0
nebRKfau_9iTxRDR6WGj9A,1,1,1,3,13,8,12,13,15,9,12,4,1,0,0,0,0,0,0,1,0,0,0,0
9ypHY6MNp3CDDdQJ_d817A,2,1,4,11,27,40,27,24,9,4,3,2,1,0,1,0,0,0,1,0,1,2,1,0
bPcqucuuClxYrIM8xWoArg,56,130,167,110,63,17,6,3,0,1,1,0,2,2,0,1,4,3,24,66,49,54,33,33
fE0b1It8RCQ_c-w9oaKqnw,25,37,50,71,83,99,85,60,45,23,19,5,1,1,0,0,0,1,0,0,0,1,6,13
cYo4MYfZp8u2C-v4erGWCQ,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hl6s4hGsJDcRhHIWrSM-UA,30,20,47,42,56,74,96,83,93,43,24,1,0,1,0,1,1,1,6,5,1,5,3,7
64A4CTvJ2uRQVPkJ5E91ag,10,14,19,30,38,75,129,117,81,46,15,0,3,5,3,4,1,5,3,7,5,10,5,8
8Q6jl7OW8DZzwANggDspcw,66,62,96,84,82,77,60,77,45,30,21,15,8,8,29,24,36,35,79,79,65,65,71,78
dWk0mbhj79pK3WBp5oLtpw,102,152,198,214,129,135,121,113,53,22,9,2,1,4,5,18,42,35,72,106,100,103,86,120
rhyYT6qtMVxXcj9QKLiYpg,10,15,13,14,7,15,10,5,4,4,6,1,4,0,3,3,5,5,6,6,9,8,6,4
C1fyoypOblHhDzSxXTRWKg,8,17,7,5,3,4,18,28,18,4,2,2,0,4,4,2,0,0,10,15,16,13,5,4
1Fa_brd85F_-gXYP45GpsA,3,8,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,1,1,4
0zeQRzpO06evIZfcR_aZ5w,21,42,58,80,171,191,208,201,185,77,32,1,1,2,0,0,7,9,2,6,5,5,8,14
tN1_mcpulkykiecApuYlTA,8,1,3,5,2,4,3,3,4,1,1,0,0,0,1,1,3,1,4,4,10,10,4,13
hYX0z2C6Th5XmcrKOP31fQ,113,155,141,138,112,103,46,18,8,1,0,0,0,0,0,0,0,0,0,5,7,3,16,52
QkDhw-fQi_IijlqSnV3eIg,47,49,33,37,38,66,55,74,38,31,6,3,4,3,2,3,1,0,5,6,10,7,14,19
-B1PzLYsOSL9rda--Wr7tQ,4,7,6,9,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0
zGWUZfhxpijUFN7bfREZMg,2,2,4,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
eBj_YyJU5jVu6tbZCkdtDA,109,149,145,112,79,38,7,1,0,0,0,0,0,0,1,0,1,1,23,68,56,57,55,77
Dn_x7Fiy4OEmCKHpeAV1Rg,3,1,3,0,1,1,7,2,2,0,0,0,0,0,0,0,0,0,0,5,3,3,0,1
MwCai0x6GILtK4KkwufZig,55,65,64,68,58,52,50,55,37,17,12,9,2,1,4,3,7,12,23,35,31,35,31,34
_esgtYSR_EFtDXTg8MXHgw,19,27,49,42,22,23,24,11,4,4,0,1,0,1,0,1,0,0,0,1,0,0,2,9
phLWnouPKgNkoRtS6wCYgQ,2,8,1,0,0,1,1,0,0,0,0,0,2,0,2,0,1,3,4,3,6,3,3,1
rIGPzxycWfmGQS3RHpVaNA,5,5,6,3,6,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,5
WS9BUR9E1I6JIIP_OTDkLg,8,6,6,7,5,1,1,1,0,0,0,0,0,0,1,1,2,0,2,6,7,6,3,7
MWyv0delstZwPcBkGzmwbA,2,1,3,3,5,3,1,3,5,0,0,0,0,1,0,0,0,1,0,2,3,2,3,4
WTt8_zwy4IXaB2QnuiQP1Q,25,23,33,34,32,27,32,39,25,18,6,4,2,1,3,10,16,16,20,32,39,39,37,34
e1_gISPV4RpFRjdNHmuodg,20,25,27,28,15,10,4,0,2,1,1,0,1,0,0,0,0,0,3,8,10,7,10,9
W1Yr6c2XDx_RBjb6WsV-aQ,13,11,6,6,0,2,0,0,0,0,0,0,0,0,1,0,2,2,52,118,73,33,14,8
D35unF350QG06LXDe0Cv-Q,8,19,7,6,7,3,0,4,1,2,0,0,0,0,1,1,0,1,3,1,2,0,2,2
bz69msmKwRjWQzN-XwyV6Q,31,31,28,55,39,22,13,3,3,0,0,1,0,0,0,2,0,5,14,16,9,21,9,23
JRh14J_be0jl7Wbt412vDA,26,45,66,57,41,23,5,4,0,1,0,0,0,1,0,0,1,0,5,5,2,1,3,8
zEaGcSVPDQipnRdEZp-F6g,111,168,234,155,54,25,6,4,2,0,0,0,0,0,0,1,1,0,22,68,75,48,37,53
DsNyZcMu2f66WYaZ78EPTg,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
j-G4URmQla2Jkc7DsfxDuA,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
K7fip0nDFFdCC7OCnNOotQ,32,55,64,64,81,136,151,119,89,67,34,7,6,3,3,4,3,2,6,4,8,5,8,6
t_aEZNguJrqutB3YG1uUnA,1,0,1,0,3,9,10,30,22,12,2,0,0,0,0,0,0,0,1,0,0,0,0,1
Q-1JCkmzNBJk6jC7K_AUZA,70,69,63,51,41,43,40,50,54,21,7,1,6,4,0,5,7,18,83,110,87,83,119,95
lKq4Qsz13FDcAVgp49uukQ,66,84,103,107,87,47,22,4,1,1,1,1,1,2,1,3,2,10,29,60,64,54,44,51
vIr0LbBNDTB0HV0DZrnk6A,10,19,41,33,52,52,61,53,39,5,4,1,0,1,1,0,0,0,3,0,2,5,6,6
Ls89UV4aSRE8eW2Pj_LaWg,4,9,14,10,18,9,7,2,1,0,0,0,0,0,0,9,5,11,11,3,6,7,3,5
fWetLvfQXqpZcBQLHldUhA,145,123,124,92,103,98,74,79,52,47,23,24,13,7,20,40,42,42,57,76,106,99,102,69
lbkBZdMyXUQvu5brt-HiVA,6,7,10,12,4,3,13,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7
_WVPws8wHGOxPtGvKPr3vA,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
m3XyLvnOVvt-jECDnEWuwA,49,47,55,49,33,18,18,26,19,17,11,4,10,2,3,15,27,25,41,57,42,11,22,26
ZibmYdOPKLlqDM9oR6xzOA,175,303,326,294,197,67,15,8,3,0,0,1,0,1,2,2,0,2,76,207,230,185,132,123
MMc-8By6BkMs3E8U44OntQ,4,5,4,6,2,3,3,3,3,1,3,1,0,0,1,0,3,2,0,4,1,1,2,1
2PgyKR_A92izBnf2JRVA6w,0,2,2,0,2,1,2,1,3,0,1,0,0,4,2,4,3,0,0,1,0,0,1,2
HWl2EbZhkhAkFgqt44yUkA,52,54,58,63,59,44,39,20,21,9,0,3,1,0,0,1,5,1,10,29,54,31,55,42
wBsLJYu0atyTZf4G_PIkEA,5,6,24,26,27,46,28,38,23,13,6,3,0,0,0,0,1,0,1,0,1,0,0,0
w0ArxcJ0XsyK1ZwrIf3gpA,7,9,14,17,8,10,3,7,2,1,4,1,0,0,0,0,1,0,4,5,9,5,4,1
k8J6cm965JONbkAIFIcb2Q,3,6,3,6,6,3,6,6,6,3,1,0,0,1,1,1,2,1,4,0,3,0,3,3
E35tgfjzj5P5PV_w7Kgu8w,2,8,6,5,1,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,4,2,0,3
WJVDUT13ZpB698C8VN6tww,3,3,4,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2
Nc6k5XNVffb59n_nlDZFdQ,36,27,23,17,13,16,9,3,2,3,0,0,0,0,0,2,4,21,26,24,20,21,25,24
-G9DFmuokdYk_H35ezRkAw,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,2
djbZ5uQPKw9N4Dq9QXhdNw,77,86,92,80,59,55,36,18,3,2,1,0,0,2,0,5,8,6,27,61,60,46,53,50
o89qP2StDJBw1wxEpX5LgA,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
laSyDWzuKb1wo1XWFEUsWQ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
luf0E5FPY-hv-uceL8QtBA,6,9,9,7,3,5,8,11,6,4,8,1,0,2,0,2,0,7,12,11,10,4,8,27
uKlkVuZ5F8QoGbgVQKqH1A,20,28,33,36,24,16,13,8,1,0,0,1,0,0,1,0,1,0,4,13,11,17,9,19
aVmuRwieNxpW8vfC3s1jpg,25,46,40,19,25,19,11,18,20,9,3,1,2,2,3,4,3,11,10,7,8,5,10,11
hJkGfdNlHTfqFTeZ1xkjrw,10,65,41,9,7,3,1,2,0,0,0,0,0,1,0,0,1,1,3,3,3,0,1,3
GcvVXgdt4dq7EgVjbfD1wg,6,12,4,14,6,12,13,8,5,3,2,0,0,1,0,0,2,1,2,5,8,4,6,3
C3IwicBceqbeY1-JNuqd0g,3,3,2,3,2,1,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
SwAZBCyFtVo_8vkRbJhdkA,77,108,153,135,92,70,40,7,7,1,1,0,0,0,2,1,20,10,41,67,73,72,82,79
kiweDovyXezj-ZMpB1tlXg,5,7,9,6,11,14,10,0,3,2,1,3,0,1,1,0,1,2,0,3,5,1,7,2
KaGZE0_o1EmmSN4Fo_cpUw,26,49,47,62,43,37,23,11,5,4,4,0,0,0,1,1,3,7,10,13,12,9,15,22
3OcNWCV7VrJu1qRGWEPBsg,4,2,4,2,7,1,7,0,3,0,0,0,0,0,0,7,2,4,5,6,11,4,3,7
M13wNKCPV4HN4-NTmtCJFQ,0,3,4,3,0,3,2,2,1,0,0,0,0,0,0,1,2,1,1,6,1,1,3,3
GT9Hx_Na0vH3Na7ym9dp4A,4,6,2,5,1,0,2,3,1,0,3,0,1,0,0,1,0,0,0,0,0,2,2,2
pCunE3wX3W7LUQHcr17Hxw,4,4,14,9,9,14,8,9,3,2,3,0,0,0,0,0,1,0,0,0,1,1,3,4
tOd8COWGEVQrDT56nqAsPw,1,2,2,8,3,2,4,2,2,0,0,0,0,0,1,1,2,0,3,3,2,1,1,1
Ql_yYull9tglbdsiNZcJiA,4,6,5,1,2,3,2,5,4,2,3,1,1,0,1,1,3,2,4,12,8,16,8,3
SLVjLgWfUqgaXtmc0wmLiw,2,0,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
uvD_BmjMFUK1kDpiG8t65Q,2,3,1,4,3,3,5,4,3,0,1,1,1,0,0,0,0,0,0,2,1,2,1,2
kJSCza1QIOxB0R3ga8Sh_g,6,1,1,1,2,2,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0
dm6sO_Y8JdKTE1ZM955yug,45,84,124,140,106,84,66,64,29,15,4,0,0,1,2,1,0,1,1,11,8,7,5,5
Xj7DIGRHEchJ-VVdISazQQ,80,149,196,199,200,125,82,52,22,4,2,0,0,1,4,5,8,4,30,83,94,65,44,66
sf3kp0H13jZYEmS1A8Etcw,52,85,83,91,61,17,2,2,1,1,0,0,0,0,1,1,1,1,10,17,37,46,28,31
KTRj73d4kMzxQj8CrDpfcA,2,3,6,6,9,12,10,5,3,1,0,0,0,0,0,0,0,0,1,0,0,2,2,1
gxfvv12xZo81YcndEusSLQ,12,28,26,31,35,22,18,7,3,1,0,0,3,5,0,1,1,0,1,3,2,4,9,6
wke61EJKd1Yw6q1BR1npZw,22,59,100,119,135,187,181,149,69,28,12,5,1,0,1,5,5,7,8,5,5,8,6,6
CWhCFNnV60zdQo4c1GBWOA,22,44,33,37,25,11,2,0,0,0,0,0,0,0,1,0,0,3,19,46,43,35,27,31
BQm2v3M8MdoUWtWzVYTDxQ,1,3,7,17,27,34,22,17,18,5,1,1,0,1,0,0,0,0,0,1,0,1,0,0
Akl6WDSUwYQ3zanxczLNSg,35,83,119,104,81,52,13,3,0,0,1,1,0,2,1,0,1,2,0,1,4,8,2,2
YJ8ljUhLsz6CtT_2ORNFmg,199,265,302,245,216,165,91,21,7,3,0,0,2,2,3,8,10,14,70,170,209,188,175,154
mZI_wVrLOjz4M-QIC9n-jA,6,7,1,7,7,5,3,7,6,2,1,0,0,0,0,0,0,0,0,0,1,1,1,2
TKZ-6ejNjM_PdKdM4n5bDw,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcsfb0Sz5vzpBVShDsu2gw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
udGrKu1eJ_Qdd6O1PeUrmg,0,2,5,3,2,3,1,2,1,2,0,0,0,0,1,0,1,0,1,0,0,1,1,2
2vL6xxAxRhJS7LabjjDyhw,2,2,11,35,55,69,71,45,16,9,2,0,1,1,2,4,3,2,0,3,1,1,0,2
JEcm5xp7sMw8dOT245LVgg,8,6,8,7,8,5,10,2,0,1,1,1,0,0,1,1,0,0,0,1,0,3,5,4
Si_kJVwNSwSsNUHeBu3nvQ,28,31,19,31,36,16,32,23,15,6,3,0,0,0,0,0,3,9,15,26,34,40,44,27
IRbgMt0cVuzK1KSppU16_Q,12,56,104,138,130,112,59,18,4,0,2,0,1,1,1,1,5,4,4,12,3,7,7,9
-AUh0iDyhLV6OfXloHPl0Q,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tz01tl2VlnliktL-Hhc73Q,1,2,2,0,6,7,16,6,6,5,5,5,2,2,0,0,0,0,0,0,0,1,2,0
brB2AfUTKumrRNanOZVw4w,4,3,4,7,6,3,4,1,2,3,0,0,0,0,0,0,0,2,1,3,0,0,1,2
vPWvyl9gxmuOIXDBL6lSpw,9,11,18,26,24,16,10,10,5,3,1,0,0,0,1,0,0,0,5,1,1,2,2,3
rLMsz9ams_xrlX_weejhtQ,5,10,13,19,8,11,7,6,1,2,0,0,1,0,0,0,1,0,0,1,1,2,1,4
zf1h0aVL8-Jl91F-mDxZEg,2,4,4,6,7,4,3,1,2,2,0,1,0,0,0,0,1,0,0,0,0,1,1,0
zL3x_UWvNYLTtxJzO8sKmg,14,13,19,21,18,30,16,5,9,3,2,0,0,1,1,2,0,1,1,0,1,2,0,3
gS4ZzhSjdEEFj-lLUbIxWg,17,19,28,26,25,10,1,1,2,0,0,0,0,0,0,0,2,12,11,8,8,11,17,13
Bhj4G0ArZqRvz9DprbNX3A,16,20,30,32,40,35,35,42,19,9,3,0,0,0,1,1,0,0,5,12,10,23,15,22
0Yeb_P24sj6MwG2qmuehkA,5,13,8,5,7,4,4,0,0,0,1,0,0,0,0,1,0,0,1,0,2,3,1,5
7GGJlp1aWfcXGQz6q7SkXQ,34,33,43,64,41,39,39,25,16,11,3,0,0,0,0,0,2,2,10,9,36,31,24,27
zjvnqTjBp56NhMp1GrlO5g,38,42,41,40,30,15,2,2,0,0,0,0,0,0,0,1,0,3,13,32,27,14,24,22
tm4MJbmvpT1uKEYHJBYr4Q,0,0,1,0,3,1,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
6MIWAI3CX2HfGZhmWPHcDw,1,11,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,4,4
5RQ6ENVWSmgmzFxmUGWQ9Q,2,30,23,12,14,17,18,10,14,7,1,1,0,0,0,0,2,1,0,1,0,0,1,3
EALho0Fg7DkwqV36iPFqZA,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RkOguMKU13hPglELb6t2Vg,4,5,16,16,13,4,2,0,1,0,0,0,0,0,1,1,1,1,6,6,9,7,4,4
SVGApDPNdpFlEjwRQThCxA,329,457,479,314,92,21,4,1,2,0,1,0,0,0,2,2,2,7,89,199,191,179,119,167
RypJ1Rhq7Y8GFdP5UFbzUg,82,86,82,71,69,38,31,11,6,2,0,7,29,43,53,77,68,75,92,104,94,85,77,63
X8c23dur0ll2D9XTu-I8Qg,37,27,45,54,96,310,509,461,334,179,89,44,18,7,2,8,11,13,17,19,17,9,8,11
SlziteUh3JAK_dP-VRtW7Q,2,0,1,4,1,6,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
gTlKDwjfiNvCc5mnl8p1NQ,3,13,5,14,5,1,1,0,0,0,0,0,0,0,0,1,1,0,2,6,6,6,4,3
wuQDMDlqM17jQNo0lYQZ7g,131,183,196,148,151,158,105,77,18,8,0,0,0,3,0,1,3,6,41,75,80,58,64,77
aKcqKNcbwNydCBnvAA4TeQ,67,71,72,74,51,46,50,47,45,25,14,7,7,14,19,41,37,40,50,58,53,49,59,78
Xz3ClYYqk5rCzUaWYybYOQ,1,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,2,0,0
XdOxflXrlWRdL9IWzXC54Q,52,66,74,44,21,5,1,2,0,0,0,0,1,0,0,1,0,2,12,24,26,25,28,38
U4_aS6U1vDlArewaf-hXIA,3,6,5,4,3,7,4,3,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1
zazLy5wo73tr5y9Oxjx36g,3,2,2,4,5,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1
Ko-c15eutBBh3xhQ_NiauA,28,24,20,19,13,13,7,8,3,2,0,0,0,2,7,5,11,16,23,28,33,28,26,16
9p-cpmHaga-EXyc6ZzYCcQ,49,77,82,89,110,119,89,51,20,7,2,0,1,0,1,0,0,0,2,2,2,1,1,6
G87KAQTAikwh8sQA2BW3fA,1,1,3,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
YnmtUJGqQIQL9tz1MRyfqA,83,98,106,109,83,41,14,1,1,0,2,0,1,0,1,3,1,9,29,72,79,60,71,47
OhD9XbfGe0A5c3gGi1MfUg,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1
VMXl3Dm1Nwvgwo1PVYTXbg,37,58,79,85,83,119,170,156,108,49,31,9,3,2,7,8,10,19,53,52,32,26,19,29
UN_6ebslv5cxdDmZAX3ivQ,31,30,35,50,75,81,105,82,44,23,5,2,1,0,0,3,1,1,2,10,13,18,23,31
IBSePQdC8MwoWdMmoyegnw,2,3,8,11,9,3,3,6,4,4,0,0,0,0,0,0,1,0,0,1,1,2,2,2
SQEzO0MiY6-M1VwbYcbWtg,18,14,12,22,27,14,24,7,5,5,5,1,3,4,6,10,15,18,14,16,16,15,18,18
km5aBHRss5ir_B0jvEErzQ,38,68,40,58,47,52,53,30,15,2,1,0,0,0,0,0,0,1,3,8,8,5,5,14
Qg9L37JCd-PkcWMj9VAWmw,3,4,4,6,1,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
KWywu2tTEPWmR9JnBc0WyQ,1,2,1,4,3,7,4,6,4,0,0,0,0,0,0,0,0,1,1,1,2,1,1,3
e7N0AW-sKkJmRIpEovxBAg,122,142,146,111,106,68,50,43,25,28,10,7,4,7,7,8,10,11,26,39,57,50,42,79
yjME88ri8wpBDm6i0xoi9Q,4,4,4,4,3,3,2,1,0,0,2,0,1,2,12,25,56,64,59,52,33,13,6,3
etiXHEc6OYEyUTU3orIz6g,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oMS3cU6YWjVglZ41eICP9g,0,2,3,4,1,1,3,2,2,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0
4-RYVpEEkAkw_7v875cGpQ,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,4,3,3,1
_hML_SleB40KkUrMHOZ_-Q,53,108,132,119,82,47,21,3,2,0,1,1,0,0,0,3,0,2,5,5,5,0,4,7
umXvdus9LbC6oxtLdXelFQ,52,124,212,267,288,222,134,66,8,2,0,1,0,0,1,0,3,5,5,6,9,9,7,27
6_BfalxlVFwgDkvpg-rkOA,4,2,6,3,3,14,7,9,3,10,0,0,0,0,1,0,0,0,2,1,0,1,3,2
ym5FOqL6tGbgynzwKMHZuw,74,115,139,102,45,30,4,2,0,0,0,0,0,0,0,0,3,4,23,49,51,45,40,65
vFWYJFEEp-HeO7bsJOyEZA,8,2,6,1,6,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,2,3,2,3
x9QvSK6njGK1q4NC9vq5mg,6,1,4,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0
cxaMso5tqJ5KMCM-JgUbKg,3,6,5,8,3,14,15,13,13,15,2,0,1,0,0,0,1,0,1,0,1,1,1,1
XhgFynFD7ZT77wofWpeOag,30,16,14,6,2,1,0,1,0,0,0,0,0,0,0,6,9,12,22,36,37,26,33,20
59YbAeuiz0isJtRNKATTKw,19,26,33,29,21,17,19,8,8,10,1,4,0,1,1,1,2,8,10,23,15,19,15,12
XsSgv3vBOyOBXn3Co8EVIg,36,81,133,112,92,74,70,61,52,15,3,0,1,1,0,0,0,0,1,3,2,5,5,8
WI1xBMN_rEaVPOL9Ad2gpQ,31,45,78,76,63,29,5,4,4,3,3,0,0,1,1,2,2,2,4,0,4,4,3,4
ChLe4WWkXxbLr9iIh-BPcg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hFT3HuxVZJb1uYEsYfp-0A,11,22,26,73,69,75,63,49,45,15,2,2,1,0,0,0,1,1,0,0,2,1,4,4
DQlLXcBYhKriBx0X4ssjvg,1,4,5,6,3,1,4,3,1,1,1,0,2,1,0,0,0,0,1,0,0,1,2,3
8YJOMfdnk42v3PvpkDxJGg,17,36,21,20,8,0,0,1,1,0,0,0,0,0,0,0,0,3,15,14,15,13,4,8
taXS6xRIjHYAV2ou1HT0Jg,3,2,0,3,2,3,2,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,2
RETakbRVkRaVwTEQcVeSLg,6,2,4,3,0,1,0,0,0,1,0,0,0,1,0,0,1,1,4,6,6,5,8,1
A7Hb0SEYZH-n70SS4DKJJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
xfcQhhdp44Q4cYhwBNm3QQ,1,1,2,1,0,0,6,0,2,0,0,0,0,0,0,1,1,0,2,0,1,3,0,1
t7g-VMFt0zT4laAt-2p6RA,13,20,12,17,32,22,23,25,19,11,3,1,0,2,2,4,3,4,15,5,3,9,11,6
7oc5srKvm_rEhNPhJ8ZPdQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aQUo8irLBywAZN26ln_Q1w,22,26,33,42,24,17,2,3,1,1,0,1,0,0,0,0,1,1,15,44,30,29,21,11
hSzNmxCX8KmHV6382QjQuQ,1,0,4,1,2,6,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
